Loan_ID,Married,Dependents,Education,Self_Employed,Loan_Amount_Term,Credit_History,Property_Area,Months-to-pay,months2,Gender,Loan_Status
LP001002,No,0,Graduate,No,360,1,Urban,0.0183835707,0.0003379557,Male,Y
LP001003,Yes,1,Graduate,No,360,1,Rural,0.0210146117,0.0004416139,Male,N
LP001005,Yes,0,Graduate,Yes,360,1,Urban,0.020696143,0.0004283303,Male,Y
LP001006,Yes,0,Not Graduate,No,360,1,Urban,0.0242865817,0.000589838,Male,Y
LP001008,No,0,Graduate,No,360,1,Urban,0.0227823558,0.0005190357,Male,Y
LP001011,Yes,2,Graduate,Yes,360,1,Urban,0.0277748882,0.0007714444,Male,Y
LP001013,Yes,0,Not Graduate,No,360,1,Urban,0.0246817355,0.0006091881,Male,Y
LP001014,Yes,3+,Graduate,No,360,0,Semiurban,0.0285198556,0.0008133822,Male,N
LP001018,Yes,2,Graduate,No,360,1,Urban,0.0303687636,0.0009222618,Male,Y
LP001024,Yes,2,Graduate,No,360,1,Urban,0.0179487179,0.0003221565,Male,Y
LP001027,Yes,2,Graduate,,360,1,Urban,0.0251152074,0.0006307736,Male,Y
LP001029,No,0,Graduate,No,360,1,Rural,0.024291498,0.0005900769,Male,N
LP001032,No,0,Graduate,No,360,1,Urban,0.0243237984,0.0005916472,Male,Y
LP001034,No,1,Not Graduate,No,240,1,Urban,0.0264200793,0.0006980206,Male,Y
LP001036,No,0,Graduate,No,360,0,Urban,0.0205460935,0.000422142,Female,N
LP001038,Yes,0,Not Graduate,No,360,1,Rural,0.0262017336,0.0006865308,Male,N
LP001041,Yes,0,Graduate,,350,1,Urban,0.018852459,0.0003554152,Male,Y
LP001043,Yes,0,Not Graduate,No,360,0,Urban,0.0132500956,0.000175565,Male,N
LP001046,Yes,1,Graduate,No,360,1,Urban,0.0272020725,0.0007399528,Male,Y
LP001047,Yes,0,Not Graduate,No,360,0,Semiurban,0.0257149191,0.0006612571,Male,N
LP001050,Yes,2,Not Graduate,No,360,0,Rural,0.0212040894,0.0004496134,,N
LP001052,Yes,1,Graduate,,360,1,Semiurban,0.0227341162,0.00051684,Male,N
LP001066,Yes,0,Graduate,Yes,360,1,Semiurban,0.019591753,0.0003838368,Male,Y
LP001068,Yes,0,Graduate,No,360,1,Semiurban,0.0241488519,0.0005831671,Male,Y
LP001073,Yes,2,Not Graduate,No,360,1,Urban,0.0208887201,0.0004363386,Male,Y
LP001086,No,0,Not Graduate,No,360,1,Urban,0.0214592275,0.0004604984,Male,N
LP001087,No,2,Graduate,,360,1,Semiurban,0.0205726041,0.000423232,Female,Y
LP001091,Yes,1,Graduate,,360,1,Urban,0.0266755143,0.0007115831,Male,N
LP001095,No,0,Graduate,No,360,1,Urban,0.0220500596,0.0004862051,Male,N
LP001097,No,1,Graduate,Yes,360,1,Rural,0.0217168613,0.0004716221,Male,N
LP001098,Yes,0,Graduate,No,360,1,Semiurban,0.0220630927,0.0004867801,Male,Y
LP001100,No,3+,Graduate,No,360,1,Rural,0.0206451613,0.0004262227,Male,N
LP001106,Yes,0,Graduate,No,360,1,Urban,0.0255642561,0.0006535312,Male,Y
LP001109,Yes,0,Graduate,No,,0,Urban,0.0316656111,0.0010027109,Male,N
LP001112,Yes,0,Graduate,No,360,1,Semiurban,0.0280920796,0.0007891649,Female,Y
LP001114,No,0,Graduate,No,360,1,Urban,0.0161744023,0.0002616113,Male,Y
LP001116,No,0,Not Graduate,No,360,1,Semiurban,0.020310192,0.0004125039,Male,Y
LP001119,No,0,Graduate,No,360,1,Urban,0.0211137503,0.0004457905,Male,N
LP001120,No,0,Graduate,No,360,1,Urban,0.0155990707,0.000243331,Male,Y
LP001123,Yes,0,Graduate,No,360,1,Urban,0.0289687138,0.0008391864,Male,Y
LP001131,Yes,0,Graduate,No,360,1,Semiurban,0.0213477776,0.0004557276,Male,Y
LP001136,Yes,0,Not Graduate,Yes,,1,Urban,0.0196560197,0.0003863591,Male,Y
LP001137,No,0,Graduate,No,,1,Urban,0.0244512365,0.000597863,Female,Y
LP001138,Yes,1,Graduate,No,360,1,Urban,0.0075368277,5.68037714887553E-005,Male,Y
LP001144,Yes,0,Graduate,No,360,1,Urban,0.0239600666,0.0005740848,Male,Y
LP001146,Yes,0,Graduate,No,360,0,Urban,0.0197206245,0.000388903,Female,N
LP001151,No,0,Graduate,No,360,1,Semiurban,0.0229482072,0.0005266202,Female,Y
LP001155,Yes,0,Not Graduate,No,360,1,Semiurban,0.0279955207,0.0007837492,Female,Y
LP001157,No,0,Graduate,No,360,1,Semiurban,0.0366412214,0.0013425791,Female,Y
LP001164,No,0,Graduate,No,360,1,Semiurban,0.0253451007,0.0006423741,Female,N
LP001179,Yes,2,Graduate,No,360,1,Urban,0.0278876171,0.0007777192,Male,N
LP001186,Yes,1,Graduate,Yes,360,0,Urban,0.024467448,0.000598656,Female,N
LP001194,Yes,2,Graduate,No,360,1,Semiurban,0.0250322581,0.0006266139,Male,Y
LP001195,Yes,0,Graduate,No,360,1,Semiurban,0.0257856567,0.0006649001,Male,Y
LP001197,Yes,0,Graduate,No,360,1,Rural,0.0242544017,0.000588276,Male,N
LP001198,Yes,1,Graduate,No,360,1,Urban,0.0174249758,0.0003036298,Male,Y
LP001199,Yes,2,Not Graduate,No,360,1,Urban,0.0231660232,0.0005366646,Male,Y
LP001205,Yes,0,Graduate,No,360,1,Urban,0.0190597205,0.0003632729,Male,Y
LP001206,Yes,3+,Graduate,No,360,1,Urban,0.03076445,0.0009464514,Male,Y
LP001207,Yes,0,Not Graduate,Yes,180,0,Rural,0.0272367118,0.0007418385,Male,N
LP001213,Yes,1,Graduate,No,360,0,Rural,0.0216205688,0.000467449,Male,N
LP001222,No,0,Graduate,No,360,0,Semiurban,0.0266360505,0.0007094792,Female,N
LP001225,Yes,0,Graduate,No,360,1,Semiurban,0.0249975778,0.0006248789,Male,N
LP001228,No,0,Not Graduate,No,180,0,Urban,0.0231023102,0.0005337167,Male,N
LP001233,Yes,1,Graduate,No,360,1,Urban,0.0285218027,0.0008134932,Male,Y
LP001238,Yes,3+,Not Graduate,Yes,60,1,Urban,0.0171491288,0.0002940926,Male,Y
LP001241,No,0,Graduate,No,360,0,Semiurban,0.0302962798,0.0009178646,Female,N
LP001243,Yes,0,Graduate,No,360,1,Urban,0.0274147274,0.0007515673,Male,Y
LP001245,Yes,2,Not Graduate,Yes,360,1,Semiurban,0.0258666667,0.0006690844,Male,Y
LP001248,No,0,Graduate,No,300,1,Semiurban,0.02195717,0.0004821173,Male,Y
LP001250,Yes,3+,Not Graduate,No,,0,Semiurban,0.0192152104,0.0003692243,Male,N
LP001253,Yes,3+,Graduate,Yes,360,1,Semiurban,0.0265625,0.0007055664,Male,Y
LP001255,No,0,Graduate,No,480,1,Urban,0.0286874841,0.0008229717,Male,N
LP001256,No,0,Graduate,No,360,1,Urban,0.0207058824,0.0004287336,Male,N
LP001263,Yes,3+,Graduate,No,300,0,Semiurban,0.0251151109,0.0006307688,Male,N
LP001264,Yes,3+,Not Graduate,Yes,360,1,Semiurban,0.0236406619,0.0005588809,Male,Y
LP001265,No,0,Graduate,No,360,1,Semiurban,0.0275092937,0.0007567612,Female,Y
LP001266,Yes,1,Graduate,Yes,360,1,Semiurban,0.0429566563,0.0018452743,Male,Y
LP001273,Yes,0,Graduate,No,360,1,Semiurban,0.0321212121,0.0010317723,Male,N
LP001275,Yes,1,Graduate,No,240,1,Urban,0.0119703136,0.0001432884,Male,Y
LP001279,No,0,Graduate,No,360,1,Semiurban,0.0277721054,0.0007712898,Male,Y
LP001280,Yes,2,Not Graduate,No,360,1,Semiurban,0.0185636602,0.0003446095,Male,Y
LP001282,Yes,0,Graduate,No,360,1,Semiurban,0.0225205717,0.0005071761,Male,Y
LP001289,No,0,Graduate,No,360,1,Urban,0.0239862935,0.0005753423,Male,Y
LP001310,Yes,0,Graduate,No,360,1,Semiurban,0.0177448793,0.0003148807,Male,Y
LP001316,Yes,0,Graduate,No,360,1,Semiurban,0.0223625811,0.000500085,Male,Y
LP001318,Yes,2,Graduate,No,180,1,Semiurban,0.0157930108,0.0002494192,Male,Y
LP001319,Yes,2,Not Graduate,No,360,1,Urban,0.0159041822,0.000252943,Male,Y
LP001322,No,0,Graduate,No,360,1,Semiurban,0.0282276724,0.0007968015,Male,Y
LP001325,No,0,Not Graduate,No,120,1,Semiurban,0.0065634025,4.30782519548394E-005,Male,Y
LP001326,No,0,Graduate,,360,1,Urban,0.01592311,0.0002535454,Male,N
LP001327,Yes,0,Graduate,No,360,1,Semiurban,0.0286251567,0.0008193996,Female,Y
LP001333,Yes,0,Graduate,No,360,1,Semiurban,0.0168123739,0.0002826559,Male,Y
LP001334,Yes,0,Not Graduate,No,180,1,Semiurban,0.0262737034,0.0006903075,Male,Y
LP001343,Yes,0,Graduate,No,360,1,Semiurban,0.0247169811,0.0006109292,Male,Y
LP001345,Yes,2,Not Graduate,No,180,1,Urban,0.0176135611,0.0003102375,Male,Y
LP001349,No,0,Graduate,No,360,1,Semiurban,0.0174586657,0.000304805,Male,Y
LP001350,Yes,,Graduate,No,360,1,Urban,0.0080208108,6.43334051229597E-005,Male,Y
LP001356,Yes,0,Graduate,No,360,1,Semiurban,0.0134790528,0.0001816849,Male,Y
LP001357,,,Graduate,No,360,1,Urban,0.0350109409,0.001225766,Male,Y
LP001367,Yes,1,Graduate,No,360,1,Urban,0.0244977952,0.000600142,Male,Y
LP001369,Yes,2,Graduate,No,360,1,Urban,0.0179382923,0.0003217823,Male,Y
LP001370,No,0,Not Graduate,,360,1,Rural,0.0159532039,0.0002545047,Male,N
LP001379,Yes,2,Graduate,No,360,0,Urban,0.0291891892,0.0008520088,Male,N
LP001384,Yes,3+,Not Graduate,No,480,1,Semiurban,0.0332743363,0.0011071815,Male,Y
LP001385,No,0,Graduate,No,360,1,Urban,0.0247048138,0.0006103278,Male,Y
LP001387,Yes,0,Graduate,,360,1,Semiurban,0.0264158115,0.0006977951,Female,Y
LP001391,Yes,0,Not Graduate,No,,0,Rural,0.0197762165,0.0003910987,Male,N
LP001392,No,1,Graduate,Yes,360,1,Semiurban,0.0145287958,0.0002110859,Female,Y
LP001398,No,0,Graduate,,360,1,Semiurban,0.0225233823,0.0005073028,Male,Y
LP001401,Yes,1,Graduate,No,180,1,Rural,0.0125236935,0.0001568429,Male,Y
LP001404,Yes,0,Graduate,No,360,1,Semiurban,0.0282568807,0.0007984513,Female,Y
LP001405,Yes,1,Graduate,No,360,1,Urban,0.0235326689,0.0005537865,Male,Y
LP001421,Yes,0,Graduate,No,360,1,Rural,0.0226977951,0.0005151899,Male,N
LP001422,No,0,Graduate,No,360,1,Urban,0.0244408795,0.0005973566,Female,Y
LP001426,Yes,,Graduate,No,360,1,Rural,0.0215982721,0.0004664854,Male,Y
LP001430,No,0,Graduate,No,360,1,Semiurban,0.0101033295,0.0001020773,Female,Y
LP001432,Yes,2,Graduate,No,360,1,Semiurban,0.0257469803,0.000662907,Male,Y
LP001439,Yes,0,Not Graduate,No,360,1,Rural,0.0307253722,0.0009440485,Male,Y
LP001443,No,0,Graduate,No,360,1,Rural,0.0239628962,0.0005742204,Female,Y
LP001449,No,0,Graduate,No,360,1,Rural,0.0201634877,0.0004065662,Male,Y
LP001451,Yes,1,Graduate,Yes,180,0,Urban,0.011139734,0.0001240937,Male,N
LP001465,Yes,0,Graduate,No,360,1,Rural,0.0210428951,0.0004428034,Male,N
LP001469,No,0,Graduate,Yes,480,1,Urban,0.0319331859,0.0010197284,Male,Y
LP001473,No,0,Graduate,No,360,1,Urban,0.018767436,0.0003522167,Male,Y
LP001478,No,0,Graduate,No,360,1,Semiurban,0.0240798074,0.0005798371,Male,Y
LP001482,Yes,0,Graduate,Yes,120,1,Semiurban,0.0068530702,4.6964570829486E-005,Male,Y
LP001487,No,0,Graduate,No,360,1,Semiurban,0.0200629426,0.0004025217,Male,Y
LP001489,Yes,0,Graduate,No,360,1,Rural,0.0176026823,0.0003098544,Female,N
LP001491,Yes,2,Graduate,Yes,360,1,Urban,0.0129107981,0.0001666887,Male,Y
LP001492,No,0,Graduate,No,360,0,Semiurban,0.0159336318,0.0002538806,Male,N
LP001493,Yes,2,Not Graduate,No,360,1,Rural,0.0229129663,0.000525004,Male,N
LP001497,Yes,2,Graduate,No,360,1,Rural,0.0259649123,0.0006741767,Male,N
LP001498,No,0,Graduate,No,360,1,Urban,0.0299678915,0.0008980745,Male,Y
LP001504,No,0,Graduate,Yes,180,1,Semiurban,0.0245132371,0.0006008988,Male,Y
LP001507,Yes,0,Graduate,No,360,1,Semiurban,0.0257819104,0.0006647069,Male,Y
LP001508,Yes,2,Graduate,No,180,1,Urban,0.0156537753,0.0002450407,Male,Y
LP001514,Yes,0,Graduate,No,360,1,Semiurban,0.0146713615,0.0002152488,Female,Y
LP001516,Yes,2,Graduate,No,360,1,Urban,0.0046496181,2.16189481697851E-005,Female,Y
LP001518,Yes,1,Graduate,No,360,1,Urban,0.0101248734,0.0001025131,Male,Y
LP001519,No,0,Graduate,No,360,1,Rural,0.0192868164,0.0003719813,Female,N
LP001520,Yes,0,Graduate,No,360,1,Semiurban,0.0219683656,0.0004826091,Male,Y
LP001528,No,0,Graduate,No,360,0,Rural,0.0182493041,0.0003330371,Male,N
LP001529,Yes,0,Graduate,Yes,360,1,Rural,0.024024024,0.0005771537,Male,Y
LP001531,No,0,Graduate,No,360,1,Urban,0.0260823089,0.0006802868,Male,N
LP001532,Yes,2,Not Graduate,No,360,1,Rural,0.0457489879,0.0020929699,Male,N
LP001535,No,0,Graduate,No,360,1,Urban,0.014522219,0.0002108948,Male,Y
LP001541,Yes,1,Graduate,No,360,1,Rural,0.0258523186,0.0006683424,Male,Y
LP001543,Yes,1,Graduate,No,360,1,Urban,0.0192248381,0.0003695944,Male,Y
LP001546,No,0,Graduate,,360,1,Rural,0.0237013628,0.0005617546,Male,Y
LP001552,Yes,0,Graduate,No,360,1,Semiurban,0.0249804075,0.0006240208,Male,Y
LP001560,Yes,0,Not Graduate,No,360,1,Semiurban,0.0337465565,0.0011388301,Male,Y
LP001562,Yes,0,Graduate,No,360,1,Urban,0.0338586555,0.0011464086,Male,N
LP001565,Yes,1,Graduate,No,360,0,Semiurban,0.0276951247,0.0007670199,Male,N
LP001570,Yes,2,Graduate,No,360,1,Rural,0.0281439259,0.0007920806,Male,Y
LP001572,Yes,0,Graduate,No,180,1,Urban,0.0078847771,6.21697102893711E-005,Male,Y
LP001574,Yes,0,Graduate,No,6,1,Rural,0.0264804307,0.0007012132,Male,Y
LP001577,Yes,0,Graduate,No,360,1,Rural,0.0234702431,0.0005508523,Female,N
LP001578,Yes,0,Graduate,No,360,1,Rural,0.0223492723,0.00049949,Male,Y
LP001579,No,0,Graduate,No,480,0,Semiurban,0.0259686727,0.000674372,Male,N
LP001580,Yes,2,Graduate,No,360,1,Semiurban,0.0244230065,0.0005964832,Male,Y
LP001581,Yes,0,Not Graduate,,360,1,Rural,0.0264697687,0.0007006487,Male,Y
LP001586,Yes,3+,Not Graduate,No,180,1,Rural,0.0218270008,0.000476418,Male,N
LP001594,Yes,0,Graduate,No,360,1,Semiurban,0.0165004853,0.000272266,Male,Y
LP001603,Yes,0,Not Graduate,Yes,360,1,Semiurban,0.0171259843,0.0002932993,Male,N
LP001606,Yes,0,Graduate,No,360,1,Rural,0.0212415309,0.0004512026,Male,Y
LP001608,Yes,2,Graduate,No,360,1,Rural,0.0275655022,0.0007598569,Male,Y
LP001616,Yes,1,Graduate,No,360,1,Semiurban,0.0294490988,0.0008672494,Male,Y
LP001630,No,0,Not Graduate,No,480,0,Urban,0.0269556025,0.0007266045,Male,N
LP001633,Yes,1,Graduate,No,360,0,Urban,0.0131868132,0.000173892,Male,N
LP001634,No,0,Graduate,No,360,1,Rural,0.0096002293,9.21644018293186E-005,Male,N
LP001636,Yes,0,Graduate,No,180,1,Semiurban,0.0152432658,0.0002323572,Male,Y
LP001639,Yes,0,Graduate,No,360,1,Semiurban,0.0283167278,0.0008018371,Female,Y
LP001641,Yes,1,Graduate,Yes,300,0,Rural,0.0278833967,0.0007774838,Male,N
LP001643,Yes,0,Graduate,No,360,1,Rural,0.0128290201,0.0001645838,Male,Y
LP001647,Yes,0,Graduate,No,180,1,Rural,0.0197541242,0.0003902254,Male,Y
LP001653,No,0,Not Graduate,No,360,1,Rural,0.0094599921,8.94914508475198E-005,Male,Y
LP001656,No,0,Graduate,No,360,1,Semiurban,0.0134547543,0.0001810304,Male,N
LP001657,Yes,0,Not Graduate,No,360,1,Urban,0.0257152041,0.0006612717,Male,N
LP001658,No,0,Graduate,No,360,1,Semiurban,0.0187793427,0.0003526637,Male,Y
LP001664,No,0,Graduate,No,360,1,Rural,0.0273972603,0.0007506099,Male,Y
LP001665,Yes,1,Graduate,No,360,1,Semiurban,0.029782761,0.0008870129,Male,N
LP001666,No,0,Graduate,No,360,1,Rural,0.015476289,0.0002395155,Male,Y
LP001669,No,0,Not Graduate,No,,1,Urban,0.0280898876,0.0007890418,Female,Y
LP001671,Yes,0,Graduate,No,360,1,Semiurban,0.0181322208,0.0003287774,Female,Y
LP001673,No,0,Graduate,Yes,360,1,Urban,0.0074179998,5.50267213481098E-005,Male,N
LP001674,Yes,1,Not Graduate,No,360,1,Semiurban,0.0176470588,0.0003114187,Male,Y
LP001677,No,2,Graduate,No,360,0,Semiurban,0.0324726135,0.0010544706,Male,Y
LP001682,Yes,3+,Not Graduate,No,180,1,Urban,0.0265486726,0.000704832,Male,N
LP001688,Yes,1,Not Graduate,No,360,1,Urban,0.0294566878,0.0008676965,Male,Y
LP001691,Yes,2,Not Graduate,No,360,1,Semiurban,0.0301997077,0.0009120223,Male,Y
LP001692,No,0,Not Graduate,No,360,1,Semiurban,0.0261039809,0.0006814178,Female,Y
LP001693,No,0,Graduate,No,360,1,Urban,0.0233032333,0.0005430407,Female,Y
