Loan_ID,Married,Dependents,Education,Self_Employed,Loan_Amount_Term,Credit_History,Property_Area,Months-to-pay,months2,Gender,Loan_Status
LP001698,No,0,Not Graduate,No,360,1,Rural,0.008453735,7.14656356841125E-005,Male,Y
LP001699,No,0,Graduate,No,360,1,Urban,0.022113943,0.0004890265,Male,Y
LP001702,No,0,Graduate,No,360,1,Semiurban,0.0352093152,0.0012396959,Male,N
LP001708,No,0,Graduate,No,360,1,Semiurban,0.0210030425,0.0004411278,Female,N
LP001711,Yes,3+,Graduate,No,360,0,Semiurban,0.0273504274,0.0007480459,Male,N
LP001713,Yes,1,Graduate,Yes,360,1,Urban,0.0300902708,0.0009054244,Male,Y
LP001715,Yes,3+,Not Graduate,Yes,360,1,Rural,0.0220638153,0.0004868119,Male,Y
LP001716,Yes,0,Graduate,No,360,1,Urban,0.0221181789,0.0004892138,Male,Y
LP001720,Yes,3+,Not Graduate,No,360,1,Semiurban,0.0206910821,0.0004281209,Male,Y
LP001726,Yes,0,Graduate,No,360,1,Semiurban,0.0238095238,0.0005668934,Male,Y
LP001732,Yes,2,Graduate,,360,0,Semiurban,0.0138755059,0.0001925297,Male,N
LP001734,Yes,2,Graduate,No,360,1,Semiurban,0.0190519052,0.0003629751,Female,Y
LP001736,Yes,0,Graduate,No,360,0,Urban,0.0248962656,0.000619824,Male,N
LP001743,Yes,2,Graduate,No,360,1,Semiurban,0.0202584701,0.0004104056,Male,Y
LP001744,No,0,Graduate,No,360,1,Semiurban,0.0249913225,0.0006245662,Male,Y
LP001749,Yes,0,Graduate,No,,1,Semiurban,0.0203772706,0.0004152332,Male,Y
LP001750,Yes,0,Graduate,No,360,1,Semiurban,0.0198788632,0.0003951692,Male,Y
LP001751,Yes,0,Graduate,No,360,1,Rural,0.0494329747,0.002443619,Male,N
LP001754,Yes,,Not Graduate,Yes,360,1,Urban,0.0280259951,0.0007854564,Male,N
LP001758,Yes,2,Graduate,No,360,1,Semiurban,0.0264317181,0.0006986357,Male,Y
LP001760,,,Graduate,No,480,1,Semiurban,0.0319385486,0.0010200709,Male,Y
LP001761,No,0,Graduate,Yes,360,1,Rural,0.0303536197,0.0009213422,Male,Y
LP001765,Yes,1,Graduate,No,360,1,Semiurban,0.0228822882,0.0005235991,Male,Y
LP001768,Yes,0,Graduate,,180,1,Rural,0.0107554417,0.0001156795,Male,Y
LP001770,No,0,Not Graduate,No,,1,Rural,0.0207361327,0.0004299872,Male,Y
LP001776,No,0,Graduate,No,360,1,Semiurban,0.0328561371,0.0010795257,Female,Y
LP001778,Yes,1,Graduate,No,360,1,Semiurban,0.028374544,0.0008051147,Male,Y
LP001784,Yes,1,Graduate,No,360,1,Rural,0.025147929,0.0006324183,Male,Y
LP001786,Yes,0,Graduate,,360,1,Urban,0.0429654591,0.0018460307,Male,N
LP001788,No,0,Graduate,Yes,360,1,Urban,0.0334063527,0.0011159844,Female,Y
LP001790,No,1,Graduate,No,360,1,Rural,0.0279930017,0.0007836081,Female,Y
LP001792,Yes,1,Graduate,No,360,1,Semiurban,0.0273972603,0.0007506099,Male,Y
LP001798,Yes,2,Graduate,No,360,1,Rural,0.0110915981,0.0001230235,Male,Y
LP001800,Yes,1,Not Graduate,No,180,1,Urban,0.0311595816,0.0009709195,Male,N
LP001806,No,0,Graduate,No,60,1,Urban,0.0178859912,0.0003199087,Male,Y
LP001807,Yes,2,Graduate,Yes,360,1,Rural,0.0143046358,0.0002046226,Male,Y
LP001811,Yes,0,Not Graduate,No,360,1,Semiurban,0.0157228685,0.0002472086,Male,Y
LP001813,No,0,Graduate,Yes,180,1,Urban,0.0115573534,0.0001335724,Male,N
LP001814,Yes,2,Graduate,No,360,1,Urban,0.0113222806,0.000128194,Male,Y
LP001819,Yes,1,Not Graduate,No,180,1,Urban,0.0201559512,0.0004062624,Male,Y
LP001824,Yes,1,Graduate,No,480,1,Semiurban,0.026031746,0.0006776518,Male,Y
LP001825,Yes,0,Graduate,No,360,1,Urban,0.0244764754,0.0005990978,Male,Y
LP001835,Yes,0,Not Graduate,No,360,0,Semiurban,0.0361640878,0.0013078412,Male,N
LP001836,No,2,Graduate,No,360,1,Urban,0.0381637168,0.0014564693,Female,N
LP001841,No,0,Not Graduate,Yes,360,1,Rural,0.0218947368,0.0004793795,Male,Y
LP001843,Yes,1,Not Graduate,No,180,1,Semiurban,0.028580209,0.0008168283,Male,Y
LP001844,No,0,Graduate,Yes,360,0,Urban,0.0116795426,0.0001364117,Male,N
LP001846,No,3+,Graduate,No,360,1,Rural,0.0779339853,0.0060737061,Female,Y
LP001849,No,0,Not Graduate,No,360,0,Rural,0.0184472249,0.0003403001,Male,N
LP001854,Yes,3+,Graduate,No,360,1,Urban,0.0172825887,0.0002986879,Male,N
LP001859,Yes,0,Graduate,No,360,1,Rural,0.0181135673,0.0003281013,Male,N
LP001864,Yes,3+,Not Graduate,No,360,0,Semiurban,0.025,0.000625,Male,N
LP001865,Yes,1,Graduate,No,360,1,Urban,0.0319365141,0.0010199409,Male,Y
LP001868,No,0,Graduate,No,360,1,Semiurban,0.0313890841,0.0009852746,Male,Y
LP001870,No,1,Graduate,No,36,1,Semiurban,0.0422343324,0.0017837388,Female,N
LP001871,No,0,Graduate,No,360,1,Rural,0.0162403573,0.0002637492,Female,Y
LP001872,No,0,Graduate,Yes,360,1,Semiurban,0.0239028945,0.0005713484,Male,Y
LP001875,No,0,Graduate,No,360,1,Rural,0.0200212145,0.000400849,Male,Y
LP001877,Yes,2,Graduate,No,360,1,Semiurban,0.0246103363,0.0006056687,Male,Y
LP001882,Yes,3+,Graduate,No,360,0,Urban,0.0260416667,0.0006781684,Male,Y
LP001883,No,0,Graduate,,360,1,Rural,0.0374272248,0.0014007972,Female,N
LP001884,No,1,Graduate,No,360,1,Urban,0.0202885482,0.0004116252,Female,Y
LP001888,No,0,Graduate,No,360,1,Urban,0.0087565674,7.66774730785392E-005,Female,Y
LP001891,Yes,0,Graduate,No,360,1,Urban,0.0119982356,0.0001439577,Male,Y
LP001892,No,0,Graduate,No,360,1,Rural,0.0268656716,0.0007217643,Male,Y
LP001894,Yes,0,Graduate,No,360,1,Semiurban,0.0309725377,0.0009592981,Male,Y
LP001896,Yes,2,Graduate,No,360,1,Semiurban,0.0220102715,0.000484452,Male,Y
LP001900,Yes,1,Graduate,No,360,1,Semiurban,0.025043554,0.0006271796,Male,Y
LP001903,Yes,0,Graduate,No,360,1,Semiurban,0.0284849319,0.0008113913,Male,Y
LP001904,Yes,0,Graduate,No,360,1,Urban,0.0181694299,0.0003301282,Male,Y
LP001907,Yes,0,Graduate,No,360,1,Semiurban,0.0295152992,0.0008711529,Male,Y
LP001908,Yes,0,Not Graduate,No,360,1,Rural,0.0289111681,0.0008358556,Female,Y
LP001910,No,1,Not Graduate,Yes,360,0,Urban,0.0243864794,0.0005947004,Male,N
LP001914,Yes,0,Graduate,No,360,1,Semiurban,0.0236936746,0.0005613902,Male,Y
LP001915,Yes,2,Graduate,No,180,1,Urban,0.0237312889,0.0005631741,Male,Y
LP001917,No,0,Graduate,No,360,1,Urban,0.0155306299,0.0002412005,Female,Y
LP001924,No,0,Graduate,No,360,1,Rural,0.0143294156,0.0002053322,Male,Y
LP001925,No,0,Graduate,Yes,300,1,Semiurban,0.0229325921,0.0005259038,Female,N
LP001926,Yes,0,Graduate,No,360,1,Rural,0.0210378682,0.0004425919,Male,Y
LP001931,No,0,Graduate,No,360,1,Semiurban,0.0266635752,0.0007109462,Female,Y
LP001935,No,0,Graduate,No,360,1,Rural,0.0192843147,0.0003718848,Male,Y
LP001936,Yes,0,Graduate,No,360,1,Rural,0.0253141504,0.0006408062,Male,Y
LP001938,Yes,2,Graduate,No,360,0,Semiurban,0.0276748747,0.0007658987,Male,N
LP001940,Yes,2,Graduate,No,360,1,Urban,0.0284319966,0.0008083784,Male,Y
LP001945,No,,Graduate,No,480,0,Urban,0.0255083839,0.0006506776,Female,N
LP001947,Yes,0,Graduate,No,360,1,Semiurban,0.0300857093,0.0009051499,Male,Y
LP001949,Yes,3+,Graduate,,360,1,Urban,0.0194140487,0.0003769053,Male,Y
LP001953,Yes,1,Graduate,No,360,1,Semiurban,0.0283125708,0.0008016017,Male,Y
LP001954,Yes,1,Graduate,No,360,1,Urban,0.0278063852,0.0007731951,Female,Y
LP001955,No,0,Graduate,No,480,1,Rural,0.0200238695,0.0004009554,Female,N
LP001963,Yes,1,Graduate,No,360,1,Urban,0.0228791253,0.0005234544,Male,N
LP001964,Yes,0,Not Graduate,No,360,0,Urban,0.0196451204,0.0003859308,Male,N
LP001972,Yes,,Not Graduate,No,360,1,Semiurban,0.0227027027,0.0005154127,Male,Y
LP001974,No,0,Graduate,No,360,1,Rural,0.0254384274,0.0006471136,Female,Y
LP001977,Yes,1,Graduate,No,360,1,Urban,0.0280046674,0.0007842614,Male,Y
LP001978,No,0,Graduate,No,360,1,Rural,0.0215384615,0.0004639053,Male,Y
LP001990,No,0,Not Graduate,No,360,1,Urban,0.0507080859,0.00257131,Male,N
LP001993,No,0,Graduate,No,360,1,Rural,0.0248710391,0.0006185686,Female,Y
LP001994,No,0,Graduate,No,360,0,Urban,0.0243959653,0.0005951631,Female,N
LP001996,No,0,Graduate,No,360,1,Rural,0.0235040642,0.000552441,Male,N
LP001998,Yes,2,Not Graduate,No,360,1,Rural,0.0235488798,0.0005545497,Male,Y
LP002002,No,0,Graduate,No,360,1,Semiurban,0.0270444301,0.0007314012,Female,Y
LP002004,No,0,Not Graduate,No,360,1,Semiurban,0.0208177044,0.0004333768,Male,Y
LP002006,No,0,Graduate,No,360,1,Rural,0.0207715134,0.0004314558,Female,Y
LP002008,Yes,2,Graduate,Yes,84,1,Rural,0.0242628475,0.0005886858,Male,Y
LP002024,Yes,0,Graduate,No,360,1,Rural,0.0368396664,0.001357161,,N
LP002031,Yes,1,Not Graduate,No,180,1,Urban,0.0220281802,0.0004852407,Male,Y
LP002035,Yes,2,Graduate,No,360,1,Semiurban,0.0307219662,0.0009438392,Male,Y
LP002036,Yes,0,Graduate,No,360,1,Urban,0.0209923664,0.0004406794,Male,Y
LP002043,No,1,Graduate,No,360,1,Semiurban,0.0300268097,0.0009016093,Female,Y
LP002050,Yes,1,Graduate,Yes,360,1,Rural,0.0152124841,0.0002314197,Male,N
LP002051,Yes,0,Graduate,No,360,1,Semiurban,0.0251806437,0.0006340648,Male,Y
LP002053,Yes,3+,Graduate,No,360,1,Semiurban,0.0273670271,0.0007489542,Male,Y
LP002054,Yes,2,Not Graduate,No,360,1,Rural,0.0213831632,0.0004572397,Male,Y
LP002055,No,0,Graduate,No,360,1,Rural,0.0214599252,0.0004605284,Female,Y
LP002065,Yes,3+,Graduate,No,360,1,Rural,0.0197511357,0.0003901074,Male,Y
LP002067,Yes,1,Graduate,Yes,360,0,Rural,0.0275478057,0.0007588816,Male,N
LP002068,No,0,Graduate,No,360,0,Rural,0.0254602429,0.000648224,Male,Y
LP002082,Yes,0,Graduate,Yes,360,1,Semiurban,0.0230634244,0.0005319215,Male,Y
LP002086,Yes,0,Graduate,No,360,1,Urban,0.0162146226,0.000262914,Female,N
LP002087,No,0,Graduate,No,360,1,Urban,0.0249163258,0.0006208233,Female,Y
LP002097,No,1,Graduate,No,360,1,Urban,0.0189412336,0.0003587703,Male,Y
LP002098,No,0,Graduate,No,360,1,Semiurban,0.0313700384,0.0009840793,Male,Y
LP002100,No,,Graduate,No,360,1,Urban,0.0234943746,0.0005519856,Male,Y
LP002103,Yes,1,Graduate,Yes,180,1,Urban,0.0156008915,0.0002433878,,Y
LP002106,Yes,,Graduate,Yes,,1,Semiurban,0.0070049034,4.90686720972869E-005,Male,Y
LP002110,Yes,1,Graduate,,360,1,Rural,0.0269450994,0.0007260384,Male,Y
LP002112,Yes,2,Graduate,Yes,360,1,Rural,0.0247887324,0.0006144813,Male,Y
LP002113,No,3+,Not Graduate,No,360,0,Urban,0.0549777117,0.0030225488,Female,N
LP002114,No,0,Graduate,No,360,1,Semiurban,0.0163255921,0.000266525,Female,Y
LP002115,Yes,3+,Not Graduate,No,360,1,Rural,0.0408597071,0.0016695157,Male,N
LP002116,No,0,Graduate,No,360,1,Rural,0.0179197507,0.0003211175,Female,N
LP002119,Yes,1,Not Graduate,No,360,1,Urban,0.0273214595,0.0007464621,Male,Y
LP002126,Yes,3+,Not Graduate,No,360,1,Semiurban,0.0220107079,0.0004844713,Male,Y
LP002128,Yes,2,Graduate,,360,1,Rural,0.025442703,0.0006473311,Male,Y
LP002129,Yes,0,Graduate,No,360,1,Semiurban,0.0322775873,0.0010418426,Male,Y
LP002130,Yes,,Not Graduate,No,360,0,Rural,0.0225085147,0.0005066332,Male,N
LP002131,Yes,2,Not Graduate,No,360,1,Urban,0.0239954294,0.0005757806,Male,Y
LP002137,Yes,0,Graduate,No,360,1,Semiurban,0.0237266398,0.0005629534,Male,Y
LP002138,Yes,0,Graduate,No,360,1,Rural,0.0210704225,0.0004439627,Male,Y
LP002139,Yes,0,Graduate,No,360,1,Semiurban,0.0245901639,0.0006046762,Male,Y
LP002140,No,0,Graduate,No,360,1,Rural,0.0238445459,0.0005685624,Male,N
LP002141,Yes,3+,Graduate,No,360,1,Rural,0.0200042114,0.0004001685,Male,Y
LP002142,Yes,0,Graduate,Yes,360,0,Rural,0.0184566708,0.0003406487,Female,N
LP002143,Yes,0,Graduate,No,360,1,Semiurban,0.0443989071,0.001971263,Female,Y
LP002144,No,,Graduate,No,180,1,Urban,0.0289855072,0.0008401596,Female,Y
LP002149,Yes,2,Graduate,No,360,1,Rural,0.0143478261,0.0002058601,Male,Y
LP002151,Yes,1,Graduate,No,360,1,Urban,0.0164862205,0.0002717955,Male,N
LP002158,Yes,0,Not Graduate,No,480,0,Urban,0.0214316331,0.0004593149,Male,N
LP002160,Yes,3+,Graduate,No,360,1,Semiurban,0.0239980802,0.0005759079,Male,Y
LP002161,No,1,Graduate,No,360,1,Semiurban,0.016490228,0.0002719276,Female,N
LP002170,Yes,2,Graduate,No,360,1,Semiurban,0.0272297219,0.0007414578,Male,Y
LP002175,Yes,0,Graduate,No,360,1,Urban,0.0183538049,0.0003368622,Male,Y
LP002178,Yes,0,Graduate,No,300,1,Urban,0.015712868,0.0002468942,Male,Y
LP002180,No,0,Graduate,Yes,360,1,Rural,0.0201112537,0.0004044625,Male,Y
LP002181,No,0,Not Graduate,No,360,1,Rural,0.0207650273,0.0004311864,Male,N
LP002187,No,0,Graduate,No,480,1,Semiurban,0.0357010041,0.0012745617,Male,N
LP002188,No,0,Graduate,No,,0,Rural,0.0233389799,0.000544708,Male,N
LP002190,Yes,1,Graduate,No,360,1,Semiurban,0.0268652134,0.0007217397,Male,Y
LP002191,Yes,0,Graduate,No,360,1,Rural,0.0228036486,0.0005200064,Male,N
LP002194,No,0,Graduate,Yes,360,1,Semiurban,0.0034487083,1.18935889521557E-005,Female,Y
LP002197,Yes,2,Graduate,No,360,1,Semiurban,0.0288425754,0.0008318942,Male,Y
LP002205,No,1,Graduate,No,180,0,Urban,0.0219845514,0.0004833205,Male,N
LP002209,No,0,Graduate,,360,1,Urban,0.0260478333,0.0006784896,Female,Y
LP002211,Yes,0,Graduate,No,180,1,Urban,0.0209059233,0.0004370576,Male,Y
LP002219,Yes,3+,Graduate,No,360,1,Rural,0.0094572967,8.94404602688646E-005,Male,Y
LP002223,Yes,0,Graduate,No,360,1,Semiurban,0.0288953101,0.0008349389,Male,Y
LP002224,No,0,Graduate,No,480,1,Urban,0.0217925107,0.0004749135,Male,N
LP002225,Yes,2,Graduate,No,360,1,Urban,0.023297491,0.0005427731,Male,Y
LP002226,Yes,0,Graduate,,360,1,Semiurban,0.0219441111,0.000481544,Male,Y
LP002229,No,0,Graduate,No,360,1,Semiurban,0.0290966283,0.0008466138,Male,Y
LP002231,No,0,Graduate,No,360,1,Urban,0.0252060107,0.000635343,Female,Y
LP002234,No,0,Graduate,Yes,360,1,Urban,0.0174007613,0.0003027865,Male,Y
LP002236,Yes,2,Graduate,No,360,1,Urban,0.0210304942,0.0004422817,Male,N
LP002237,No,1,Graduate,,180,1,Urban,0.0293049793,0.0008587818,Male,Y
LP002239,No,0,Not Graduate,No,360,1,Semiurban,0.0334515966,0.0011190093,Male,Y
LP002243,Yes,0,Not Graduate,No,360,0,Urban,0.0180605272,0.0003261826,Male,N
LP002244,Yes,0,Graduate,No,360,1,Urban,0.0286315789,0.0008197673,Male,Y
LP002250,Yes,0,Graduate,No,360,1,Rural,0.0220186718,0.0004848219,Male,Y
LP002255,No,3+,Graduate,No,360,1,Rural,0.0197734074,0.0003909876,Male,Y
LP002262,Yes,3+,Graduate,No,360,1,Rural,0.0283709894,0.000804913,Male,Y
LP002263,Yes,0,Graduate,No,360,1,Urban,0.0255427842,0.0006524338,Male,Y
LP002265,Yes,2,Not Graduate,No,180,1,Semiurban,0.0312327253,0.0009754831,Male,Y
LP002266,Yes,2,Graduate,No,360,1,Urban,0.0251111111,0.0006305679,Male,Y
LP002272,Yes,2,Graduate,No,360,1,Semiurban,0.0359042553,0.0012891156,Male,Y
LP002277,No,0,Graduate,No,360,0,Urban,0.0210745028,0.0004441347,Female,N
LP002281,Yes,0,Graduate,No,360,1,Urban,0.0211487088,0.0004472679,Male,Y
LP002284,No,0,Not Graduate,No,360,1,Rural,0.0195761494,0.0003832256,Male,Y
LP002287,No,0,Graduate,No,360,0,Semiurban,0.0312121212,0.0009741965,Female,N
LP002288,Yes,2,Not Graduate,No,180,0,Urban,0.014619883,0.000213741,Male,N
LP002296,No,0,Not Graduate,No,300,1,Rural,0.0220788043,0.0004874736,Male,N
LP002300,No,0,Not Graduate,No,360,1,Semiurban,0.0246282528,0.0006065508,Female,Y
LP002301,No,0,Graduate,Yes,360,1,Rural,0.0254259502,0.0006464789,Female,N
LP002305,No,0,Graduate,No,360,1,Semiurban,0.0242820946,0.0005896201,Female,Y
LP002308,Yes,0,Not Graduate,No,360,1,Urban,0.0251806437,0.0006340648,Male,Y
LP002314,No,0,Not Graduate,No,360,1,Rural,0.0274771024,0.0007549912,Female,Y
